timestamp_utc,coin,text,sentiment_compound,sentiment_label,raw_event
2025-11-14T16:06:19.074306+00:00,bitcoin,"People understand a monetary transfer is EXTREMELY volatile. When one asset is sold for another, example A to B, and B is correlated to A (Bitcoin is correlated to the S&P500), then B will experience similar volatility to A until the transfer is complete.

We will see this over the next quarters. Expect volatility. 

- Holding the asset in self custody is the lowest risk.
- Holding the asset on centralized exchange or through proxy (ETF, DAT) is medium risk.
- Betting on a direction using perpetual futures under leverage is high risk. 

We have seen this. A third of a trillion dollars has been extracted from gamblers already in 2024/2025. 

Be extremely careful with your capital. Dont f*ck this up.",0.1263,positive,"{""data"": {""tweetId"": ""1989364271298310227"", ""username"": ""martypartymusic"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989364271298310227"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 16:06:17 +0000 2025"", ""author"": {""handle"": ""martypartymusic"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1967990853311356928/qztFbeMB_normal.jpg"", ""name"": ""MartyParty""}}, ""body"": {""text"": ""People understand a monetary transfer is EXTREMELY volatile. When one asset is sold for another, example A to B, and B is correlated to A (Bitcoin is correlated to the S&P500), then B will experience similar volatility to A until the transfer is complete.\n\nWe will see this over the next quarters. Expect volatility. \n\n- Holding the asset in self custody is the lowest risk.\n- Holding the asset on centralized exchange or through proxy (ETF, DAT) is medium risk.\n- Betting on a direction using perpetual futures under leverage is high risk. \n\nWe have seen this. A third of a trillion dollars has been extracted from gamblers already in 2024/2025. \n\nBe extremely careful with your capital. Dont f*ck this up."", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T16:07:58.159615+00:00,solana,"Detect PAID DEXScreener: $$SURFSOL 👇
                                                                     RAYDIUM SOLANA
CA: 7KBeqp6BVDZtfsyzYvcXRFkZss4BGHDeNmR3kL2Hih3R

VolumeBuy 24H:  $3,937  | VolumSell 24H:  $3,217 
Liquid:  $2,854 | MC:  $2,944

Check Chart Buy 👉 https://t.co/kdRoYIhSw6",0.0,neutral,"{""data"": {""tweetId"": ""1989364688254304578"", ""username"": ""dexsignals"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989364688254304578"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 16:07:56 +0000 2025"", ""author"": {""handle"": ""dexsignals"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1903238940271976448/xQMKX505_normal.jpg"", ""name"": ""Dex signals""}}, ""body"": {""text"": ""Detect PAID DEXScreener: $$SURFSOL 👇\n                                                                     RAYDIUM SOLANA\nCA: 7KBeqp6BVDZtfsyzYvcXRFkZss4BGHDeNmR3kL2Hih3R\n\nVolumeBuy 24H:  $3,937  | VolumSell 24H:  $3,217 \nLiquid:  $2,854 | MC:  $2,944\n\nCheck Chart Buy 👉 https://t.co/kdRoYIhSw6"", ""urls"": [{""name"": ""gmgn.ai/sol/token/7N9j…"", ""url"": ""https://gmgn.ai/sol/token/7N9jO4ib_7KBeqp6BVDZtfsyzYvcXRFkZss4BGHDeNmR3kL2Hih3R"", ""tco"": ""https://t.co/kdRoYIhSw6""}], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T16:08:15.605527+00:00,solana,"Detect PAID DEXScreener: $Credits 👇
                                                                     PUMPFUN SOLANA
CA: 6khh2nJdKhgNiAuTaT3QfTLFz6kSnVazirusWPQZpump

VolumeBuy 24H:  $22,340  | VolumSell 24H:  $17,895 
Liquid:  $0 | MC:  $16,496

Check Chart Buy 👉 https://t.co/JGMFlQHykg",0.0,neutral,"{""data"": {""tweetId"": ""1989364761751081468"", ""username"": ""dexsignals"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989364761751081468"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 16:08:14 +0000 2025"", ""author"": {""handle"": ""dexsignals"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1903238940271976448/xQMKX505_normal.jpg"", ""name"": ""Dex signals""}}, ""body"": {""text"": ""Detect PAID DEXScreener: $Credits 👇\n                                                                     PUMPFUN SOLANA\nCA: 6khh2nJdKhgNiAuTaT3QfTLFz6kSnVazirusWPQZpump\n\nVolumeBuy 24H:  $22,340  | VolumSell 24H:  $17,895 \nLiquid:  $0 | MC:  $16,496\n\nCheck Chart Buy 👉 https://t.co/JGMFlQHykg"", ""urls"": [{""name"": ""gmgn.ai/sol/token/7N9j…"", ""url"": ""https://gmgn.ai/sol/token/7N9jO4ib_6khh2nJdKhgNiAuTaT3QfTLFz6kSnVazirusWPQZpump"", ""tco"": ""https://t.co/JGMFlQHykg""}], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T16:08:46.135782+00:00,solana,Horizon Blue Cross Blue Shield of New Jersey agreed to pay $100 million to resolve allegations in a newly unsealed lawsuit initiated by whistleblowers that accused the insurer of ripping off New Jersey taxpayers https://t.co/CmOMQ5dvyQ,0.0516,positive,"{""data"": {""tweetId"": ""1989364891510063424"", ""username"": ""business"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989364891510063424"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 16:08:45 +0000 2025"", ""author"": {""handle"": ""business"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1631723279676317709/-fjgaR2p_normal.jpg"", ""name"": ""Bloomberg""}}, ""body"": {""text"": ""Horizon Blue Cross Blue Shield of New Jersey agreed to pay $100 million to resolve allegations in a newly unsealed lawsuit initiated by whistleblowers that accused the insurer of ripping off New Jersey taxpayers https://t.co/CmOMQ5dvyQ"", ""urls"": [{""name"": ""bloomberg.com/news/articles/…"", ""url"": ""https://www.bloomberg.com/news/articles/2025-11-14/new-jersey-insurer-horizon-agrees-to-pay-100-million-in-settlement?taid=6917540d27f3260001ff2038&utm_campaign=trueanthem&utm_content=business&utm_medium=social&utm_source=twitter"", ""tco"": ""https://t.co/CmOMQ5dvyQ""}], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T16:10:11.822810+00:00,solana,@ZKFile_Tech @solana Sir can you lock the supply pleas,0.0,neutral,"{""data"": {""tweetId"": ""1989365250840551553"", ""username"": ""Lamar0985056592"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989365250840551553"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 16:10:11 +0000 2025"", ""author"": {""handle"": ""Lamar0985056592"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1979718369696702464/KX3TIWba_normal.jpg"", ""name"": ""LCOOKS | 個黑人的中國男性""}}, ""body"": {""text"": ""@ZKFile_Tech @solana Sir can you lock the supply pleas"", ""urls"": [], ""mentions"": [{""id"": ""1987904983074017280"", ""name"": ""ZKFile"", ""handle"": ""ZKFile_Tech""}, {""id"": ""951329744804392960"", ""name"": ""Solana"", ""handle"": ""solana""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989364757166735468"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 16:08:13 +0000 2025"", ""author"": {""handle"": ""ZKFile_Tech"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1988311865341116416/TEdOo6aj_normal.jpg"", ""name"": ""ZKFile""}}, ""body"": {""text"": ""$ZKFILE is LIVE — @solana’s first zero-trace data vault.\n\nUpload a file. Watch it vanish. Receive a zk-proof it existed… and only you hold the key to its meaning.\n\nDive now: https://t.co/VXBWyD51un"", ""urls"": [{""name"": ""zkfile.tech"", ""url"": ""http://zkfile.tech"", ""tco"": ""https://t.co/VXBWyD51un""}], ""mentions"": [{""id"": ""951329744804392960"", ""name"": ""Solana"", ""handle"": ""solana""}]}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T16:10:13.753064+00:00,bitcoin,"LATEST: 🐳 Glassnode analysts are disputing the narrative that Bitcoin OGs and whales are ""panic-selling,"" arguing that the data points to typical late-cycle profit-taking that occurs during every bull market. https://t.co/wyU41XJlQp",-0.6908,negative,"{""data"": {""tweetId"": ""1989365258842980525"", ""username"": ""CoinMarketCap"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989365258842980525"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 16:10:12 +0000 2025"", ""author"": {""handle"": ""CoinMarketCap"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1984546816151490561/1psXb3km_normal.jpg"", ""name"": ""CoinMarketCap""}}, ""body"": {""text"": ""LATEST: 🐳 Glassnode analysts are disputing the narrative that Bitcoin OGs and whales are \""panic-selling,\"" arguing that the data points to typical late-cycle profit-taking that occurs during every bull market. https://t.co/wyU41XJlQp"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [""https://pbs.twimg.com/media/G5ulJNUWgAEMu0d.png""], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T16:10:17.357851+00:00,solana,"Team has 11.5% of $konekt (CA 9GuqvJbdtSrK6JNHKTvi742T75ShGv1R1ieTmEutpump) supply, insiders have 13.1%, no snipers per devsnightmare. 

Bubblemap shows a 3.3% cluster and a 2.7% cluster. Solver funded wallets have 7%, Change Now 11.15%, Mexc 7.35%, Binance 27.2%, Coinbase 9.4%. CEX map cluster has 46% total.

Top 70 holders have 87.5%, top 10 have 20.8%, 350 holders with an average bag at $370. Nfa.",0.1027,positive,"{""data"": {""tweetId"": ""1989365272378314948"", ""username"": ""badattrading_"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989365272378314948"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 16:10:16 +0000 2025"", ""author"": {""handle"": ""badattrading_"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1872012491514892288/QsZ6kSqm_normal.jpg"", ""name"": ""Nova""}}, ""body"": {""text"": ""Team has 11.5% of $konekt (CA 9GuqvJbdtSrK6JNHKTvi742T75ShGv1R1ieTmEutpump) supply, insiders have 13.1%, no snipers per devsnightmare. \n\nBubblemap shows a 3.3% cluster and a 2.7% cluster. Solver funded wallets have 7%, Change Now 11.15%, Mexc 7.35%, Binance 27.2%, Coinbase 9.4%. CEX map cluster has 46% total.\n\nTop 70 holders have 87.5%, top 10 have 20.8%, 350 holders with an average bag at $370. Nfa."", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [""https://pbs.twimg.com/media/G5uka3eWQAAe5dk.png"", ""https://pbs.twimg.com/media/G5ukgWYWcAAFDlB.png"", ""https://pbs.twimg.com/media/G5ukk1QXcAA_QpZ.jpg"", ""https://pbs.twimg.com/media/G5ulFa8WEAAUFYB.jpg""], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T16:10:32.786082+00:00,solana,"Grok Imagine Absolutely Nails Text Design

Just type what you https://t.co/XWGBvDil2K word, a phrase, a whole vibe—and it turns it into stunning visuals in seconds.

Want dripping letters? Retro neon? Grunge horror fonts? You got it.

📌 Prompt tips:
– Use mood words: “freeze in horror style”
– Add style cues: “vintage film title”, “spray paint on brick”
– Combine themes: “cyberpunk revenge quote”, “gothic poetry poster”
The image below? All from just the word “Freeze.” Go wild.",-0.8708,negative,"{""data"": {""tweetId"": ""1989365338618695806"", ""username"": ""MarioNawfal"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989365338618695806"", ""type"": ""QUOTE"", ""created_at"": ""Fri Nov 14 16:10:32 +0000 2025"", ""author"": {""handle"": ""MarioNawfal"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1938244629071015936/UwtzYY-R_normal.jpg"", ""name"": ""Mario Nawfal""}}, ""body"": {""text"": ""Grok Imagine Absolutely Nails Text Design\n\nJust type what you https://t.co/XWGBvDil2K word, a phrase, a whole vibe—and it turns it into stunning visuals in seconds.\n\nWant dripping letters? Retro neon? Grunge horror fonts? You got it.\n\n📌 Prompt tips:\n– Use mood words: “freeze in horror style”\n– Add style cues: “vintage film title”, “spray paint on brick”\n– Combine themes: “cyberpunk revenge quote”, “gothic poetry poster”\nThe image below? All from just the word “Freeze.” Go wild."", ""urls"": [{""name"": ""want.one"", ""url"": ""http://want.one"", ""tco"": ""https://t.co/XWGBvDil2K""}], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989362093615902820"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 15:57:38 +0000 2025"", ""author"": {""handle"": ""elonmusk"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1983681414370619392/oTT3nm5Z_normal.jpg"", ""name"": ""Elon Musk""}}, ""body"": {""text"": ""Easy to make great images with Grok Imagine!"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T16:10:33.131662+00:00,solana,"Grok Imagine Absolutely Nails Text Design

Just type what you https://t.co/XWGBvDil2K word, a phrase, a whole vibe—and it turns it into stunning visuals in seconds.

Want dripping letters? Retro neon? Grunge horror fonts? You got it.

📌 Prompt tips:
– Use mood words: “freeze in horror style”
– Add style cues: “vintage film title”, “spray paint on brick”
– Combine themes: “cyberpunk revenge quote”, “gothic poetry poster”
The image below? All from just the word “Freeze.” Go wild.",-0.8708,negative,"{""data"": {""tweetId"": ""1989365339335823485"", ""username"": ""MarioNawfal"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989365339335823485"", ""type"": ""QUOTE"", ""created_at"": ""Fri Nov 14 16:10:32 +0000 2025"", ""author"": {""handle"": ""MarioNawfal"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1938244629071015936/UwtzYY-R_normal.jpg"", ""name"": ""Mario Nawfal""}}, ""body"": {""text"": ""Grok Imagine Absolutely Nails Text Design\n\nJust type what you https://t.co/XWGBvDil2K word, a phrase, a whole vibe—and it turns it into stunning visuals in seconds.\n\nWant dripping letters? Retro neon? Grunge horror fonts? You got it.\n\n📌 Prompt tips:\n– Use mood words: “freeze in horror style”\n– Add style cues: “vintage film title”, “spray paint on brick”\n– Combine themes: “cyberpunk revenge quote”, “gothic poetry poster”\nThe image below? All from just the word “Freeze.” Go wild."", ""urls"": [{""name"": ""want.one"", ""url"": ""http://want.one"", ""tco"": ""https://t.co/XWGBvDil2K""}], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989362093615902820"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 15:57:38 +0000 2025"", ""author"": {""handle"": ""elonmusk"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1983681414370619392/oTT3nm5Z_normal.jpg"", ""name"": ""Elon Musk""}}, ""body"": {""text"": ""Easy to make great images with Grok Imagine!"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T16:10:44.364960+00:00,bitcoin,"Sold 100% a few days later 

Average exit $113k BTC

Been warning everyone what's coming

You didn't listen???",-0.4479,negative,"{""data"": {""tweetId"": ""1989365387163832585"", ""username"": ""VicLaranja"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989365387163832585"", ""type"": ""QUOTE"", ""created_at"": ""Fri Nov 14 16:10:43 +0000 2025"", ""author"": {""handle"": ""VicLaranja"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1859296107580293120/8TQ1faYa_normal.jpg"", ""name"": ""Crypto Vic""}}, ""body"": {""text"": ""Sold 100% a few days later \n\nAverage exit $113k BTC\n\nBeen warning everyone what's coming\n\nYou didn't listen???"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1984019153334968599"", ""type"": ""TWEET"", ""created_at"": ""Thu Oct 30 22:06:42 +0000 2025"", ""author"": {""handle"": ""VicLaranja"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1859296107580293120/8TQ1faYa_normal.jpg"", ""name"": ""Crypto Vic""}}, ""body"": {""text"": ""I sold 40% of my crypto last week\n\nNo click bait\n\nDisagree with me all you want, I've been around this block before https://t.co/lULUMTbLVm"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": [""https://video.twimg.com/amplify_video/1984018905195802624/vid/avc1/1080x1920/EN-vea6IdzAlzK85.mp4?tag=21""]}}}}, ""event_type"": ""post_created""}"
2025-11-14T16:10:56.648386+00:00,solana,@emkay_crypt1 @soldevpump yup it's the MC/Holder metric and the age pretty easy to find https://t.co/pdqU5aqwT9,0.7269,positive,"{""data"": {""tweetId"": ""1989365436828590369"", ""username"": ""badattrading_"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989365436828590369"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 16:10:55 +0000 2025"", ""author"": {""handle"": ""badattrading_"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1872012491514892288/QsZ6kSqm_normal.jpg"", ""name"": ""Nova""}}, ""body"": {""text"": ""@emkay_crypt1 @soldevpump yup it's the MC/Holder metric and the age pretty easy to find https://t.co/pdqU5aqwT9"", ""urls"": [], ""mentions"": [{""id"": ""1827866962367565825"", ""name"": ""Em_Kay✨"", ""handle"": ""emkay_crypt1""}, {""id"": ""1965506901669449728"", ""name"": ""g3be"", ""handle"": ""soldevpump""}]}, ""media"": {""images"": [""https://pbs.twimg.com/media/G5ulSRFWoAAnFd1.png""], ""videos"": []}, ""subtweet"": {""id"": ""1989363488800776260"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 16:03:10 +0000 2025"", ""author"": {""handle"": ""emkay_crypt1"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1946985039427784704/MtRilQlg_normal.jpg"", ""name"": ""Em_Kay✨""}}, ""body"": {""text"": ""@badattrading_ @soldevpump Is it only on GMgn you can get to see holders wallet age"", ""urls"": [], ""mentions"": [{""id"": ""975758426"", ""name"": ""Nova"", ""handle"": ""badattrading_""}, {""id"": ""1965506901669449728"", ""name"": ""g3be"", ""handle"": ""soldevpump""}]}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
